LotFrontage,OverallQual,OverallCond,YearBuilt,MasVnrArea,ExterQual,BsmtCond,TotalBsmtSF,HeatingQC,CentralAir,GrLivArea,GarageYrBlt,GarageArea,GarageQual,MiscFeature,TotalSF,SalePrice
0.6992600048387474,1.3848293995383403,-0.5174718475026349,1.185076006110392,-0.5705435978129091,1.0607450855490423,0.11792573162936025,0.43727878115675256,0.8919705914109347,0.26391549461450886,-0.5443540183986015,0.3049711237590059,0.0563040601978602,0.2626443360624135,-0.19604886841175384,-0.11516480668765801,12.100161978566867
0.0006229274352708646,-0.7948193207138013,-0.5174718475026349,-0.40465677540445294,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,0.8324763406959095,-0.15009120528549424,0.26391549461450886,0.37318825414436035,0.1992394612528741,-0.11802750333504251,0.2626443360624135,-0.19604886841175384,0.6986732276010551,12.016732516077072
-0.46513512416704683,2.1113789729557206,-0.5174718475026349,1.11883714021394,0.8029150958194123,2.810254513977214,0.11792573162936025,1.2252641590183644,0.8919705914109347,0.26391549461450886,0.09950075224849834,0.30056563782125045,0.3955438595051303,0.2626443360624135,-0.19604886841175384,0.7296765812882442,12.533579815765737
1.770503523524078,1.3848293995383403,-0.5174718475026349,1.085717707265714,0.16643423779467806,1.0607450855490423,0.11792573162936025,0.1553390588025979,0.8919705914109347,0.26391549461450886,1.8538573291493117,0.29836289485237266,1.0316184832062618,0.2626443360624135,-0.19604886841175384,1.3071140437121407,12.6410997921206
1.956806744165005,-0.7948193207138013,-0.5174718475026349,0.7545233777834548,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,0.10714423446855438,0.8919705914109347,0.26391549461450886,-0.8141035706268972,0.278538208132473,0.9420968695001767,0.2626443360624135,-0.19604886841175384,-0.4691197612830666,11.884495917930655
0.18692614807619792,-0.7948193207138013,0.38071143066265345,-0.5702539401455826,3.058513926012331,-0.6887643428791294,0.11792573162936025,0.5890924778089897,-0.15009120528549424,0.26391549461450886,-0.42030860387026114,0.18822574640848536,0.12226735450760717,0.2626443360624135,-0.19604886841175384,0.04760280017008462,11.938199736300925
-0.09252868288519267,-0.7948193207138013,1.2788947088279419,-0.6033733730938086,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,0.010754585800467325,-1.192153001981923,0.26391549461450886,-0.8928625639782244,0.18602300343960762,-1.0650719430678384,0.2626443360624135,-0.19604886841175384,-0.5724642735736968,11.599112335481124
-0.23225609836588798,-1.5213688941311818,-0.5174718475026349,-0.5371345071973567,-0.5705435978129091,-0.6887643428791294,-5.311623217284557,-2.536341880253733,-1.192153001981923,-3.786492833258687,-0.7058099547688222,-4.115934014778631,-2.224141257367678,-3.8846709200278267,-0.19604886841175384,-1.8151820338685254,11.314486721293981
0.6526841996785157,-0.0682697472964208,-0.5174718475026349,-0.20594017771509732,-0.0066438902646795105,-0.6887643428791294,0.11792573162936025,0.0854565635182348,0.8919705914109347,0.26391549461450886,-0.3671462833581153,0.21245591906614059,-0.151009150489916,0.2626443360624135,-0.19604886841175384,-0.18750596529109917,11.982935344196433
2.0965341596457003,-0.7948193207138013,0.38071143066265345,-0.40465677540445294,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,0.7168087622942051,-0.15009120528549424,0.26391549461450886,-0.35927038402298256,0.1992394612528741,-0.7729487825532446,0.2626443360624135,-0.19604886841175384,0.15611453807524636,12.04355959836804
-0.1623923906255403,-0.7948193207138013,1.2788947088279419,0.3902096153529695,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.512159258223905,-0.15009120528549424,0.26391549461450886,-1.2334952102227146,0.25210529250594,0.15053733778321302,0.2626443360624135,-0.19604886841175384,-1.0762687709905192,11.87757552297847
0.0006229274352708646,-0.7948193207138013,0.38071143066265345,0.125254151767162,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.27600461898709167,-1.192153001981923,0.26391549461450886,-1.1271705691984228,0.23888883469267352,-0.7729487825532446,0.2626443360624135,-0.19604886841175384,-0.8799141976383218,11.777218637129327
0.0006229274352708646,-0.7948193207138013,0.38071143066265345,-0.40465677540445294,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,0.23486051895376975,0.8919705914109347,0.26391549461450886,-0.7097479044363886,0.1992394612528741,-0.8106420935873857,0.2626443360624135,-0.19604886841175384,-0.3321882824979815,11.856522261533737
-0.41855931900681503,2.1113789729557206,-0.5174718475026349,1.11883714021394,1.729720555750166,2.810254513977214,0.11792573162936025,1.68552473140848,0.8919705914109347,0.26391549461450886,0.4755749455010857,0.30056563782125045,0.48977713709048315,0.2626443360624135,-0.19604886841175384,1.2231466274760037,12.675766851909591
-1.024044786089828,0.6582798261209597,-0.5174718475026349,1.0525982743174882,-0.5705435978129091,1.0607450855490423,0.11792573162936025,0.9192270244971879,0.8919705914109347,0.26391549461450886,1.2572579545130083,0.2961601518834949,0.9326735417416414,0.2626443360624135,-0.19604886841175384,1.325199333363001,12.387089184491993
0.6526841996785157,1.3848293995383403,-0.5174718475026349,1.151956573162166,-0.5705435978129091,1.0607450855490423,0.11792573162936025,1.454189574605071,0.8919705914109347,0.26391549461450886,0.28655336145790045,0.3027683807901282,1.6676931069073935,0.2626443360624135,-0.19604886841175384,0.975119797978491,12.428019481065613
-1.7226818634933045,-1.5213688941311818,-0.5174718475026349,-1.6963146603852644,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.7627723447609314,-0.15009120528549424,0.26391549461450886,-0.11511750463386826,-4.115934014778631,-2.224141257367678,-3.8846709200278267,-0.19604886841175384,-0.47687059970486384,11.635151947212842
-0.1856802932056562,-0.7948193207138013,1.2788947088279419,-0.17282074476687137,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.23503901830315468,0.8919705914109347,0.26391549461450886,-1.0936979970241087,0.21465866203501832,-0.4054389999703686,0.2626443360624135,-0.19604886841175384,-0.8359927799148039,11.751950239425476
-0.23225609836588798,-0.0682697472964208,0.38071143066265345,0.8538816766281325,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.6230073541922051,-0.15009120528549424,0.26391549461450886,-0.07967595762577102,0.28294369407022846,-0.3960156722118333,0.2626443360624135,-0.19604886841175384,-0.37869331302876513,12.083910661257521
-0.837741565448901,-0.0682697472964208,0.38071143066265345,-1.2326425991101013,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.5699930474247572,-1.192153001981923,0.26391549461450886,-0.6585545587580259,0.2565107784436955,0.2636172708856364,0.2626443360624135,5.097270578705601,-1.195114960124744,11.648338835562747
1.8636551338445415,-0.7948193207138013,-0.5174718475026349,-0.2721790436115492,-0.5705435978129091,-2.4382737713073013,0.11792573162936025,-0.5699930474247572,-1.192153001981923,-3.786492833258687,-1.3673854989199707,0.2080504331283851,0.20707730433442473,0.2626443360624135,-0.19604886841175384,-1.195114960124744,11.608244735642321
-0.09252868288519267,2.1113789729557206,-0.5174718475026349,0.3239707494565176,-0.5705435978129091,1.0607450855490423,0.11792573162936025,1.9024014409116758,-0.15009120528549424,0.26391549461450886,0.652782680541572,0.24769980656818452,1.988086250697593,0.2626443360624135,-0.19604886841175384,1.4556717801299217,12.861001210669146
-0.46513512416704683,-0.7948193207138013,-0.5174718475026349,-0.5371345071973567,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-1.6110012530400974,-1.192153001981923,0.26391549461450886,-0.2962631893419208,0.20584769015950732,0.4709304815734126,0.2626443360624135,-0.19604886841175384,-1.0504326429178616,11.775297421715827
1.3978970822422239,-0.0682697472964208,-0.5174718475026349,-0.23905961066332326,0.948077396772422,-0.6887643428791294,0.11792573162936025,0.8975393535468683,-0.15009120528549424,0.26391549461450886,-0.1682798251460141,0.21025317609726282,0.48977713709048315,0.2626443360624135,-0.19604886841175384,0.37830523950010136,12.103491596905931
-2.1418641099353906,1.3848293995383403,-0.5174718475026349,0.9201205425245844,1.9753798342860285,1.0607450855490423,0.11792573162936025,-0.19889290005262203,0.8919705914109347,0.26391549461450886,0.4499782726619044,0.28734918000798393,0.03745740468078964,0.2626443360624135,-0.19604886841175384,0.19616053658786559,12.058158312538197
0.8855632254796745,0.6582798261209597,-0.5174718475026349,1.085717707265714,-0.5705435978129091,1.0607450855490423,0.11792573162936025,-0.46396443388986147,0.8919705914109347,0.26391549461450886,0.41256775082002395,0.29836289485237266,0.4379488344185391,0.2626443360624135,-0.19604886841175384,0.029517510519224327,12.188422799337028
-0.1856802932056562,2.837928546373101,-0.5174718475026349,1.151956573162166,5.185699951516048,2.810254513977214,0.11792573162936025,0.8613932352963356,0.8919705914109347,0.26391549461450886,2.8245619222044196,0.3027683807901282,0.7960352892428798,0.2626443360624135,-0.19604886841175384,2.322473876967583,12.991755706536901
-0.46513512416704683,-0.7948193207138013,1.2788947088279419,0.02589585292248422,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.6567437312260356,0.8919705914109347,0.26391549461450886,-1.4382685929361652,0.23007786281716255,-0.5656355718654684,0.2626443360624135,-0.19604886841175384,-1.2881250211863113,11.735276702486741
-0.3254077086863515,-0.0682697472964208,-0.5174718475026349,1.085717707265714,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,0.25413844868738716,0.8919705914109347,0.26391549461450886,-0.6939961057661231,0.3027683807901282,0.48977713709048315,0.2626443360624135,-0.19604886841175384,-0.31151938003985546,11.970356641102999
-0.46513512416704683,-0.7948193207138013,1.2788947088279419,-1.6963146603852644,-0.5705435978129091,-0.6887643428791294,-1.6919239180086123,-1.2591790354015797,-1.192153001981923,-3.786492833258687,-0.7865379229539327,0.14637362999980819,-0.8671820601385974,0.2626443360624135,-0.19604886841175384,-1.1834887024920482,11.522885696764481
-1.210348006730755,1.3848293995383403,-0.5174718475026349,1.151956573162166,0.42325984717307963,1.0607450855490423,1.9277753812673328,0.7650035866282486,0.8919705914109347,0.26391549461450886,-0.27657344100408904,0.3027683807901282,0.0563040601978602,0.2626443360624135,-0.19604886841175384,0.2362065351004848,12.218500103788143
-0.9308931757693645,0.6582798261209597,0.38071143066265345,-1.6631952274370383,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-1.1483309394332797,-0.15009120528549424,0.26391549461450886,0.3928780024821922,0.26752449328808425,0.03745740468078964,0.2626443360624135,-0.19604886841175384,-0.3502735721488418,11.849404844423074
0.0006229274352708646,0.6582798261209597,-0.5174718475026349,0.8538816766281325,2.6286101885745716,-0.6887643428791294,0.11792573162936025,0.010754585800467325,0.8919705914109347,0.26391549461450886,1.0308258486279425,0.2851464370391062,0.8148819447599503,0.2626443360624135,-0.19604886841175384,0.689630582775625,12.299112067295642
0.2800777583966615,1.3848293995383403,-0.5174718475026349,1.085717707265714,1.350065307103833,1.0607450855490423,0.11792573162936025,0.2179923304368545,0.8919705914109347,0.26391549461450886,1.8952058006587584,0.29836289485237266,1.7901963677683521,0.2626443360624135,-0.19604886841175384,1.367828944682886,12.666660207428574
0.14035034291596615,0.6582798261209597,-0.5174718475026349,-0.04034301297396765,1.031824878091466,-0.6887643428791294,0.11792573162936025,2.1554242686654046,-1.192153001981923,0.26391549461450886,1.3714584948724327,0.22346963391052932,0.48977713709048315,0.2626443360624135,-0.19604886841175384,2.0628207898373745,12.100717685412471
0.0937745377557344,0.6582798261209597,-0.5174718475026349,1.0525982743174882,0.361845027539114,1.0607450855490423,0.11792573162936025,0.9650121076145293,0.8919705914109347,0.26391549461450886,-0.061955184121722406,0.2961601518834949,0.40496718726366565,0.2626443360624135,-0.19604886841175384,0.4842333645979974,12.328294703023394
-1.0706205912500597,-1.5213688941311818,0.38071143066265345,-0.868328836679616,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.7362651913772074,-1.192153001981923,0.26391549461450886,-1.5032447624510101,0.16840105968858565,-1.187575203928797,0.2626443360624135,-0.19604886841175384,-1.3733842438260813,11.289794413577894
0.5129567841978203,0.6582798261209597,-1.4156551256679233,-0.6033733730938086,-0.5705435978129091,1.0607450855490423,0.11792573162936025,0.605960666325905,-1.192153001981923,0.26391549461450886,1.528976481575087,0.18602300343960762,0.9185385501038384,0.2626443360624135,-0.19604886841175384,1.335533784592064,12.323860125621126
1.165018056441065,0.6582798261209597,0.38071143066265345,0.05901528587071015,5.654685846902694,-0.6887643428791294,0.11792573162936025,2.8205128444752052,0.8919705914109347,0.26391549461450886,1.4029620922129635,0.23007786281716255,0.20707730433442473,0.2626443360624135,-0.19604886841175384,2.440028259698175,12.404927602627597
-0.0459528777249609,-1.5213688941311818,0.38071143066265345,0.35709018240474355,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.5001105521403941,-1.192153001981923,0.26391549461450886,-1.3102852287402584,0.260916264381451,-0.5279422608313272,0.2626443360624135,-0.19604886841175384,-1.120190188714037,11.771443882099637
0.18692614807619792,0.6582798261209597,-0.5174718475026349,0.8870011095763585,-0.34721698096212505,-0.6887643428791294,0.11792573162936025,-0.5314371879575224,-0.15009120528549424,0.26391549461450886,0.4086298011524576,0.2851464370391062,-0.21226078092039533,0.2626443360624135,-0.19604886841175384,-0.009236681589762012,12.128116509451258
0.6992600048387474,-0.7948193207138013,1.2788947088279419,-0.5702539401455826,0.010105605999129288,-0.6887643428791294,0.11792573162936025,0.08063708108483045,-0.15009120528549424,0.26391549461450886,-0.8357622937985121,0.26532175031920646,0.08457404347346605,0.2626443360624135,-0.19604886841175384,-0.4975395021629899,11.88380602959621
-0.46513512416704683,-2.2479184675485624,0.38071143066265345,-1.861911825126394,-0.5705435978129091,1.0607450855490423,0.11792573162936025,-0.512159258223905,-0.15009120528549424,-3.786492833258687,0.18613564493495827,0.10231877062225325,-0.4384206471252421,0.2626443360624135,-0.19604886841175384,-0.1448763539712142,11.58432477200052
-2.281591525416086,-1.5213688941311818,-0.5174718475026349,0.05901528587071015,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-1.4230414381373278,-1.192153001981923,0.26391549461450886,-1.0287218275092638,0.23007786281716255,-0.8247770852251887,0.2626443360624135,-0.19604886841175384,-1.4302237255859278,11.418625774449598
0.14035034291596615,-1.5213688941311818,1.2788947088279419,-0.5040150742491307,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.24226824195326122,0.8919705914109347,0.26391549461450886,-1.0996049215254582,0.19263123234624085,-0.8907403795349356,0.2626443360624135,-0.19604886841175384,-0.8437436183366012,11.818577604251555
-0.9308931757693645,-0.7948193207138013,-0.5174718475026349,-0.7689705378349382,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-0.9169957826298707,-1.192153001981923,0.26391549461450886,-0.4439363018756593,0.1750092885952189,-1.093341926343444,0.2626443360624135,-0.19604886841175384,-0.7752778789440586,11.751950239425476
0.0937745377557344,-1.5213688941311818,-0.5174718475026349,-0.10658187887041952,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,1.7240805908757149,-1.192153001981923,-3.786492833258687,0.5070785428416166,-4.115934014778631,-2.224141257367678,-3.8846709200278267,-0.19604886841175384,1.2644844323922557,11.824087219587643
-0.46513512416704683,-0.7948193207138013,0.38071143066265345,-2.0275089898675236,-0.5705435978129091,-0.6887643428791294,0.11792573162936025,-1.4760557449047755,-0.15009120528549424,0.26391549461450886,-0.5522299177337342,0.21465866203501832,-0.151009150489916,0.2626443360624135,-0.19604886841175384,-1.1460263167866946,11.608244735642321
1.3978970822422239,-0.0682697472964208,0.38071143066265345,-0.10658187887041952,2.6453596848383802,-0.6887643428791294,0.11792573162936025,-0.3772137500885831,-1.192153001981923,0.26391549461450886,1.243475130676526,0.21906414797277382,0.17409565717955122,0.2626443360624135,-0.19604886841175384,0.6211648433830824,12.173037959397275
-1.7692576686535364,-0.0682697472964208,-0.5174718475026349,0.8870011095763585,1.9027986838095237,-0.6887643428791294,1.9277753812673328,0.4445080048068591,0.8919705914109347,0.26391549461450886,-0.34154961051893395,0.2851464370391062,-0.31591738626428345,0.2626443360624135,-0.19604886841175384,0.02176667209742706,11.941462360646149
0.373229368717125,1.3848293995383403,-0.5174718475026349,1.185076006110392,2.0423778193412634,-0.6887643428791294,0.11792573162936025,1.2300836414517686,0.8919705914109347,0.26391549461450886,0.1034387019160647,0.3049711237590059,1.3472999631171938,0.2626443360624135,-0.19604886841175384,0.7348438069027757,12.409017571151187
0.4663809790375885,-0.7948193207138013,-0.5174718475026349,-0.371537342456227,-0.20205468000911547,-0.6887643428791294,0.11792573162936025,0.030032515534084737,-0.15009120528549424,0.26391549461450886,-0.877110765307959,0.2322806057860403,-0.05206420902529554,0.2626443360624135,-0.19604886841175384,-0.5517953711155708,11.748005492256807
-0.23225609836588798,0.6582798261209597,-0.5174718475026349,0.7876428107316807,-0.44771395854497786,-0.6887643428791294,0.11792573162936025,-1.6110012530400974,-0.15009120528549424,0.26391549461450886,-0.0718000582906383,0.278538208132473,-0.33947570566062163,0.2626443360624135,5.097270578705601,-0.9031667129037136,12.034696963475044
2.375988990607091,1.3848293995383403,-0.5174718475026349,0.655165078938777,1.0150753818276572,1.0607450855490423,0.11792573162936025,0.5674048068586701,0.8919705914109347,0.26391549461450886,1.7849432099669005,0.269727236256962,-0.047352545146027894,0.2626443360624135,-0.19604886841175384,1.4827997146062122,12.468440756144114
2.4225647957673226,-0.0682697472964208,-0.5174718475026349,1.11883714021394,-0.5705435978129091,1.0607450855490423,0.11792573162936025,-0.8880788880294446,0.8919705914109347,0.26391549461450886,0.09753177741471517,0.30056563782125045,-0.33947570566062163,0.2626443360624135,-0.19604886841175384,-0.4045294411014227,12.066816325306588
